idmaterial,tipo,nombre,cantidad_en_stock,caducidad
1,alimento,arroz,1000,2022-10-13
2,alimento,Pasta,1000,2023-12-01
3,alimento,agua,1000,
4,alimento,carne,1000,2022-03-25
5,alimento,merluza,10,2021-12-24
6,alimento,leche_bebe,100,2022-03-25
7,alimento,leche,100,2022-03-25
8,alimento,caldo_sopa,100,2022-10-13
9,alimento,potito_bebe,100,2021-12-28
10,alimento,kit_desnutricion,1500,2022-03-25
11,alimento,verdura_desh,200,2022-08-17
12,alimento,conserva_legumbre,200,2022-08-18
13,alimento,conserva_fruta,200,2022-03-25
14,medicina,mascarilla_quir,1000,2023-12-01
15,medicina,suero,1050,2023-12-01
16,medicina,gasas,100,
17,medicina,vendas,200,
18,medicina,antiinflamatorio,300,2023-05-18
19,medicina,mascarilla_ffp2,200,2023-12-01
20,medicina,guante_m,500,
21,medicina,guante_s,400,
22,medicina,guate_l,300,
23,medicina,alcohol,100,
24,medicina,antiviral,200,2022-03-25
25,medicina,jabon,300,
26,medicina,antibacteriano,200,2022-04-14
